4.226023999999999796e+04,8.162439999999999973e-02,4.694200000000000372e+00,2.932459000000000060e+02,3.255006999999999948e+02,3.314818000000000211e+02
4.231219000000000233e+04,1.050502999999999992e-01,4.039699999999999847e+00,2.150600000000000023e+02,2.946863000000000170e+02,3.314664999999999964e+02
4.221719999999999709e+04,6.933649999999999536e-02,3.580999999999999961e+00,1.540692999999999984e+02,3.032454999999999927e+02,3.367687000000000239e+02
4.219033999999999651e+04,6.133539999999999826e-02,2.708299999999999930e+00,3.532459000000000060e+02,3.136564000000000192e+02,3.446875000000000000e+02
4.225855999999999767e+04,1.230630999999999947e-01,1.803310000000000102e+01,5.182180000000000319e+01,1.970296999999999912e+02,6.002179999999999893e+01
4.228005000000000291e+04,9.277630000000000599e-02,1.889560000000000173e+01,3.458251000000000204e+02,2.399539000000000044e+02,5.592980000000000018e+01
4.223550000000000000e+04,1.590788999999999953e-01,1.926170000000000115e+01,3.181299999999999955e+02,2.456709999999999923e+02,5.205080000000000240e+01
4.223248999999999796e+04,1.186526999999999998e-01,1.925829999999999842e+01,3.148833999999999946e+02,2.212803000000000111e+02,4.975930000000000319e+01
4.232333999999999651e+04,1.444963999999999971e-01,1.983999999999999986e+01,2.591634000000000242e+02,2.663702999999999861e+02,4.603609999999999758e+01
4.221830999999999767e+04,8.232009999999999328e-02,2.191430000000000078e+01,1.236889000000000038e+02,2.790874999999999773e+02,2.975550000000000139e+01
4.232402999999999884e+04,9.106970000000000343e-02,2.313909999999999911e+01,3.030360000000000014e+02,3.072574000000000183e+02,1.203490000000000038e+01
4.227770999999999913e+04,1.157339000000000007e-01,2.344760000000000133e+01,1.364265000000000043e+02,1.427439999999999998e+01,3.661566000000000258e+02
4.228593000000000029e+04,8.712970000000000437e-02,2.419950000000000045e+01,1.112209000000000003e+02,3.588485999999999763e+02,3.583462000000000103e+02
4.224244999999999709e+04,1.335339000000000109e-01,2.416069999999999851e+01,1.341019999999999968e+01,9.776500000000000412e+00,3.490446999999999775e+02
4.218323000000000320e+04,1.679105999999999932e-01,2.277570000000000050e+01,2.569565999999999804e+02,4.404260000000000019e+01,3.361820999999999913e+02
4.231697000000000116e+04,1.085324000000000011e-01,2.199129999999999896e+01,1.887155999999999949e+02,4.964189999999999969e+01,3.246102000000000203e+02
4.231926000000000204e+04,5.359570000000000306e-02,1.509379999999999988e+01,6.113600000000000279e+01,2.635117999999999938e+02,3.538405000000000200e+02
4.229398999999999796e+04,4.532749999999999974e-02,1.515509999999999913e+01,3.068584000000000174e+02,2.681732000000000085e+02,3.614028000000000134e+02
4.228158000000000175e+04,5.435020000000000129e-02,1.474339999999999939e+01,1.491334999999999980e+02,1.878400000000000070e+00,3.491191999999999780e+02
4.230162000000000262e+04,6.122480000000000283e-02,1.263530000000000086e+01,1.947912000000000035e+02,5.599969999999999715e+01,3.335133000000000152e+02
4.230012999999999738e+04,3.032960000000000170e-02,1.195560000000000045e+01,6.592329999999999757e+01,6.866830000000000211e+01,3.298937999999999988e+02
4.227050000000000000e+04,6.805179999999999563e-02,1.070059999999999967e+01,1.048782999999999959e+02,8.848390000000000555e+01,3.275726999999999975e+02
4.229895999999999913e+04,2.083460000000000173e-02,9.219500000000000028e+00,1.639271999999999991e+02,5.408850000000000335e+01,3.143627000000000180e+02
4.225751000000000204e+04,5.394410000000000177e-02,8.463699999999999335e+00,2.344076000000000022e+02,2.360988999999999862e+02,3.306583999999999719e+02
4.231333999999999651e+04,5.328999999999999709e-02,7.498400000000000176e+00,1.446545000000000130e+02,1.645435999999999979e+02,3.239857999999999834e+02
4.233070999999999913e+04,2.438799999999999996e-02,6.634199999999999875e+00,2.250638999999999896e+02,2.491039000000000101e+02,3.240713000000000079e+02
4.227081999999999971e+04,5.764799999999999786e-02,5.765299999999999869e+00,3.592221000000000117e+02,2.692226999999999748e+02,3.331569999999999823e+02
4.226019999999999709e+04,7.905470000000000552e-02,4.924599999999999866e+00,2.215480000000000160e+01,2.635176000000000158e+02,3.429458999999999946e+02
4.223044999999999709e+04,7.540819999999999468e-02,4.855599999999999916e+00,3.526166000000000054e+02,2.162875999999999976e+02,3.417509999999999764e+02
4.226812000000000262e+04,8.627980000000000371e-02,4.533100000000000129e+00,8.957640000000000668e+01,2.378550999999999931e+02,3.475323000000000206e+02
4.219637999999999738e+04,6.001680000000000209e-02,4.260500000000000398e+00,2.471905999999999892e+02,2.172991000000000099e+02,3.547524999999999977e+02
4.220718000000000029e+04,8.289240000000000497e-02,4.073800000000000310e+00,2.323420000000000130e+01,2.768469999999999800e+02,6.608200000000000074e+00
4.233213999999999942e+04,8.969069999999999820e-02,3.814789999999999992e+01,2.629553999999999974e+02,2.333530000000000015e+01,1.329809999999999981e+01
4.233604000000000087e+04,4.223473999999999839e-01,8.502499999999999503e+00,1.704750999999999976e+02,2.518017999999999859e+02,1.552308999999999912e+02
4.221505999999999767e+04,2.510880000000000056e-02,8.809100000000000819e+00,2.779705000000000155e+02,1.428749999999999964e+01,2.685480000000000089e+01
4.216930999999999767e+04,2.162160000000000123e-02,1.085330000000000084e+01,2.975470000000000255e+02,4.242459999999999809e+01,1.132789999999999964e+01
4.219913999999999942e+04,1.908469999999999958e-02,1.065070000000000050e+01,1.685023999999999944e+02,1.808676000000000101e+02,3.570271000000000186e+02
4.222680000000000291e+04,1.647240000000000162e-02,9.827999999999999403e+00,1.535405000000000086e+02,1.377915000000000134e+02,3.525414000000000101e+02
4.224030999999999767e+04,3.371312000000000197e-01,3.334590000000000032e+01,2.925937999999999874e+02,3.067644999999999982e+02,3.412262999999999806e+02
4.230004000000000087e+04,2.387325999999999893e-01,9.615600000000000591e+00,1.761176000000000101e+02,3.173888999999999783e+02,2.834560000000000173e+02
4.227375000000000000e+04,5.355153000000000274e-01,2.037300000000000111e+00,3.316684000000000196e+02,1.294346999999999923e+02,1.900471000000000004e+02
4.229206999999999971e+04,5.419581999999999455e-01,1.894549999999999912e+01,1.963802000000000021e+02,1.865589999999999975e+02,5.973029999999999973e+01
4.224712000000000262e+04,5.706301000000000290e-01,2.809720000000000084e+01,3.286986999999999739e+02,1.948245000000000005e+02,4.644899999999999807e+01
4.232169000000000233e+04,5.643082000000000376e-01,3.363110000000000355e+01,1.192057999999999964e+02,1.959913999999999987e+02,3.280140000000000100e+01
4.220886000000000058e+04,5.506725999999999566e-01,2.669099999999999895e+01,1.567479999999999940e+01,2.477506999999999948e+02,3.102130999999999972e+02
4.225461000000000058e+04,4.987156999999999840e-01,6.045499999999999652e+00,8.466289999999999338e+01,3.237192999999999756e+02,2.146015999999999906e+02
4.227154000000000087e+04,4.402290999999999843e-01,3.409609999999999985e+01,8.350060000000000571e+01,1.171868999999999943e+02,2.657329999999999970e+01
4.218316999999999825e+04,5.457049000000000483e-01,3.793209999999999837e+01,1.033450000000000024e+01,3.422995999999999981e+02,3.393475000000000250e+02
4.227512999999999738e+04,3.804997999999999991e-01,2.236840000000000117e+01,2.188454000000000121e+02,2.526331000000000131e+02,6.398060000000000258e+01
4.229426000000000204e+04,5.643645999999999940e-01,3.763040000000000163e+01,1.348580000000000041e+02,2.117110999999999876e+02,2.789659999999999940e+01
4.226452999999999884e+04,3.585462999999999845e-01,3.735690000000000310e+01,1.419706999999999937e+02,1.698380999999999972e+02,1.585769999999999946e+01
4.225662999999999738e+04,2.523424000000000222e-01,3.787230000000000274e+01,3.432355000000000018e+02,2.774229000000000269e+02,5.117600000000000371e+00
4.225475000000000000e+04,5.450165999999999622e-01,3.151500000000000057e+01,2.357881999999999891e+02,2.023670999999999935e+02,3.209631999999999721e+02
4.219530000000000291e+04,1.826955000000000107e-01,2.707910000000000039e+01,1.155700999999999965e+02,2.880545999999999935e+02,3.108322999999999752e+02
4.226273999999999796e+04,4.016313000000000244e-01,4.115499999999999936e+00,1.906309999999999860e+01,1.952900000000000080e+00,1.017867999999999995e+02
4.228548999999999796e+04,1.879192000000000085e-01,1.036400000000000077e+01,2.249677000000000078e+02,1.318700000000000045e+02,7.816910000000000025e+01
4.228941000000000349e+04,3.605615999999999821e-01,1.699520000000000053e+01,1.868748999999999967e+02,1.234355000000000047e+02,6.615109999999999957e+01
4.223069000000000233e+04,1.723156999999999883e-01,2.476480000000000103e+01,2.451989000000000090e+02,1.283440000000000047e+01,4.864629999999999654e+01
4.224948999999999796e+04,1.594656999999999880e-01,3.373169999999999646e+01,7.171800000000000175e+00,1.537785000000000082e+02,2.352410000000000068e+01
4.220819999999999709e+04,5.522337000000000495e-01,3.527320000000000277e+01,1.890230000000000032e+01,1.014395999999999987e+02,1.589380000000000059e+01
4.226551000000000204e+04,4.368058000000000218e-01,3.646889999999999787e+01,4.698610000000000042e+01,4.614439999999999742e+01,9.774300000000000210e+00
4.218444999999999709e+04,1.089640000000000053e-01,1.577360000000000007e+01,1.466619999999999990e+01,4.421350000000000335e+01,3.473256999999999834e+02
4.229940000000000146e+04,1.220519999999999938e-01,1.592360000000000042e+01,3.197352000000000203e+02,3.452040000000000219e+01,3.448532000000000153e+02
4.229419000000000233e+04,1.243805000000000049e-01,1.530579999999999963e+01,2.229908000000000072e+02,4.117880000000000251e+01,3.413439000000000192e+02
4.219863999999999942e+04,7.214819999999999567e-02,1.452020000000000088e+01,6.828159999999999741e+01,6.001030000000000086e+01,3.315002000000000066e+02
4.232244000000000233e+04,8.849219999999999309e-02,1.391019999999999968e+01,3.262393999999999892e+02,5.854529999999999745e+01,3.259567000000000121e+02
4.226152999999999884e+04,1.125762000000000013e-01,1.381119999999999948e+01,2.477502000000000066e+02,9.223600000000000421e+01,3.356062000000000012e+02
4.217793000000000029e+04,7.582550000000000401e-02,1.313780000000000037e+01,1.346019000000000005e+02,9.801290000000000191e+01,3.292015000000000100e+02
4.220122000000000116e+04,7.429360000000000130e-02,1.195059999999999967e+01,3.029531000000000063e+02,1.089689000000000050e+02,3.165609999999999786e+02
4.230819000000000233e+04,1.270836999999999939e-01,1.132460000000000022e+01,1.683966000000000065e+02,1.210079000000000065e+02,3.104805999999999813e+02
4.228198000000000320e+04,8.113760000000000416e-02,1.091389999999999993e+01,1.067661999999999978e+02,1.381228000000000122e+02,3.093079999999999927e+02
4.219191000000000349e+04,1.262620000000000131e-01,1.073900000000000077e+01,4.891649999999999920e+01,1.401619000000000028e+02,3.120015000000000214e+02
4.228120999999999913e+04,1.313659000000000077e-01,9.305400000000000560e+00,2.329995999999999867e+02,1.514995999999999867e+02,3.020416000000000167e+02
4.225733999999999651e+04,1.221513999999999933e-01,6.903999999999999915e+00,3.231766999999999825e+02,1.813552999999999997e+02,2.868729999999999905e+02
4.216550000000000000e+04,2.534546999999999772e-01,1.458980000000000032e+01,3.367240000000000322e+01,2.014890000000000043e+02,3.549705000000000155e+02
4.219769999999999709e+04,2.780881000000000047e-01,1.452609999999999957e+01,5.809669999999999845e+01,1.882039000000000044e+02,3.520955999999999904e+02
4.220169000000000233e+04,1.393600000000000116e-01,1.395429999999999993e+01,1.114765000000000015e+02,1.422944999999999993e+02,3.518104000000000156e+02
4.222733999999999651e+04,5.535289999999999655e-02,1.317660000000000053e+01,1.164775000000000063e+02,1.476887999999999863e+02,3.449592999999999847e+02
4.221165000000000146e+04,9.512199999999999822e-02,1.302570000000000050e+01,2.238399999999999945e+00,2.640710000000000264e+02,3.520498000000000047e+02
4.226544000000000233e+04,2.640716000000000174e-01,1.138530000000000086e+01,4.234179999999999922e+01,2.506596999999999866e+02,3.481761999999999944e+02
4.225626999999999680e+04,1.968895999999999979e-01,1.127779999999999916e+01,2.210529999999999973e+01,2.700665999999999940e+02,3.483084999999999809e+02
4.219168000000000029e+04,1.552643999999999969e-01,1.079349999999999987e+01,1.610259999999999891e+01,2.809612999999999943e+02,3.499148999999999887e+02
4.228305000000000291e+04,1.075366999999999990e-01,1.023889999999999922e+01,1.209141000000000048e+02,1.841538999999999930e+02,3.478401999999999816e+02
4.217247000000000116e+04,2.176826000000000039e-01,2.189010000000000034e+01,3.584309999999999974e+01,1.623720000000000141e+02,3.463498999999999910e+02
4.225508000000000175e+04,1.019266999999999951e-01,2.083119999999999905e+01,3.249945999999999913e+02,2.115678000000000054e+02,3.369802999999999997e+02
4.227073999999999796e+04,2.216195999999999999e-01,2.060350000000000037e+01,5.871100000000000207e+00,1.598095000000000141e+02,3.302423999999999751e+02
4.225900000000000000e+04,1.899944000000000077e-01,2.009959999999999880e+01,1.114059999999999917e+01,1.403660000000000139e+02,3.344735999999999763e+02
4.230855000000000291e+04,1.825501999999999958e-01,1.526420000000000066e+01,2.036739000000000033e+02,2.397401000000000124e+02,3.083181000000000154e+02
4.225226999999999680e+04,1.384250999999999954e-01,1.972240000000000038e+01,9.055429999999999779e+01,3.208842000000000212e+02,3.179029999999999845e+01
4.218398000000000320e+04,1.534436000000000133e-01,2.149889999999999901e+01,1.247314999999999969e+02,3.256657000000000153e+02,2.226460000000000150e+01
4.226062000000000262e+04,1.379229999999999901e-01,1.785350000000000037e+01,2.368311999999999955e+02,7.375740000000000407e+01,3.271424999999999841e+02
4.223570999999999913e+04,7.422495000000000065e-01,1.510459999999999958e+01,2.368067000000000064e+02,1.551405000000000030e+02,3.387153999999999883e+02
4.225237999999999738e+04,1.686435000000000017e-01,1.222039999999999971e+01,2.177951999999999941e+02,1.859637999999999920e+02,9.972400000000000375e+00
4.218187000000000262e+04,5.393343999999999916e-01,2.589120000000000132e+01,3.554039999999999964e+02,3.399365000000000236e+02,3.568210000000000264e+02
4.214794999999999709e+04,2.282052999999999998e-01,2.242119999999999891e+01,4.698960000000000292e+01,3.546775999999999840e+02,3.444214999999999804e+02
4.224033999999999651e+04,4.753839000000000259e-01,9.271699999999999164e+00,1.186482000000000028e+02,3.302604000000000042e+02,2.600575000000000045e+02
4.228045999999999913e+04,7.305910000000000182e-02,1.214599999999999902e+00,7.060999999999999943e+00,1.384259000000000128e+02,2.061090000000000089e+01
4.232284999999999854e+04,8.521760000000000446e-02,4.069499999999999673e+00,5.257789999999999964e+01,1.804093000000000018e+02,5.661520000000000152e+01
4.229859999999999854e+04,7.679020000000000290e-02,6.694899999999999629e+00,2.432591999999999928e+02,1.485178999999999974e+02,5.151839999999999975e+01
4.221979000000000087e+04,3.061869999999999870e-02,7.466000000000000192e+00,2.213274000000000115e+02,1.212644999999999982e+02,4.974369999999999692e+01
4.230891000000000349e+04,6.870310000000000306e-02,7.739600000000000257e+00,6.620560000000000400e+01,2.305768999999999949e+02,4.815189999999999770e+01
4.230716999999999825e+04,8.101139999999999730e-02,8.310800000000000409e+00,8.329989999999999384e+01,1.703469000000000051e+02,4.476200000000000045e+01
4.221075000000000000e+04,5.320049999999999779e-02,1.009270000000000067e+01,2.408327999999999918e+02,1.719575000000000102e+02,3.664159999999999684e+01
4.218637000000000262e+04,8.428670000000000606e-02,1.214739999999999931e+01,1.566648999999999887e+02,2.445373999999999910e+02,2.435399999999999920e+01
4.218693000000000029e+04,7.840529999999999722e-02,1.251219999999999999e+01,8.500629999999999598e+01,2.475583000000000027e+02,2.205209999999999937e+01
4.228798999999999796e+04,8.495429999999999648e-02,1.470870000000000033e+01,3.312001999999999953e+02,3.428636000000000195e+02,8.236200000000000188e+00
4.222502999999999884e+04,8.699220000000000563e-02,1.493890000000000029e+01,1.655826999999999884e+02,3.598300000000000054e+00,1.709000000000000075e+00
4.221963999999999942e+04,8.983259999999999856e-02,1.522610000000000063e+01,1.145914999999999964e+02,3.469614000000000260e+02,3.588036000000000172e+02
4.219863999999999942e+04,6.973980000000000457e-02,1.497749999999999915e+01,2.818120999999999867e+02,3.476143999999999892e+02,3.509651999999999816e+02
4.221122000000000116e+04,3.935179999999999928e-02,1.417759999999999998e+01,3.355376999999999725e+02,1.125340000000000060e+02,3.414744999999999777e+02
4.221063999999999942e+04,3.690100000000000324e-02,1.010890000000000022e+01,2.289740999999999929e+02,8.762500000000000000e+01,7.300979999999999848e+01
4.233655000000000291e+04,4.615960000000000202e-02,1.110720000000000063e+01,1.492621000000000038e+02,9.512999999999999545e+01,6.395830000000000126e+01
4.224561000000000058e+04,4.976280000000000286e-02,1.547649999999999970e+01,8.128300000000000125e+01,1.744583000000000084e+02,2.898300000000000054e+01
4.220856999999999971e+04,5.132699999999999763e-02,1.637950000000000017e+01,1.798278999999999996e+02,2.266540999999999997e+02,1.324489999999999945e+01
4.229804000000000087e+04,4.739310000000000050e-02,1.692000000000000171e+01,1.420390000000000086e+01,2.405970000000000084e+02,3.539200000000000124e+00
4.227577999999999884e+04,3.957610000000000294e-02,1.650270000000000081e+01,1.269500000000000028e+01,3.117653999999999996e+02,3.384703000000000088e+02
4.218598999999999796e+04,3.991669999999999940e-02,1.589719999999999978e+01,1.929765999999999906e+02,3.402730000000000246e+02,3.320871999999999957e+02
4.226179000000000087e+04,3.990280000000000216e-02,1.400900000000000034e+01,3.071628999999999792e+02,2.927580000000000027e+01,3.090561999999999898e+02
4.231072000000000116e+04,1.425325000000000064e-01,1.328969999999999985e+01,3.088500000000000156e+01,1.830369999999999919e+01,1.020989999999999931e+01
4.227248999999999796e+04,3.134479999999999905e-02,1.203769999999999918e+01,1.401913000000000125e+02,1.439783999999999935e+02,3.456709000000000174e+02
4.229127999999999884e+04,1.232929999999999998e-01,8.180199999999999250e+00,1.349270999999999958e+02,1.520663000000000125e+02,3.340898000000000252e+02
4.223583000000000175e+04,2.335261999999999893e-01,8.420500000000000540e+00,9.279410000000000025e+01,1.709535999999999945e+02,3.001863000000000170e+02
4.228927999999999884e+04,2.593509999999999913e-02,2.203040000000000020e+01,3.092653000000000247e+02,1.552218000000000018e+02,3.533976999999999862e+02
4.233212999999999738e+04,3.051247000000000265e-01,4.235999999999999943e+01,2.605559000000000083e+02,8.254170000000000584e+01,3.449610000000000127e+02
4.224333999999999651e+04,1.087700999999999946e-01,2.217289999999999850e+01,6.856690000000000396e+01,1.210934000000000026e+02,2.834820000000000277e+02
4.231163999999999942e+04,5.277840000000000309e-01,6.130899999999999572e+00,1.511028000000000020e+02,9.772259999999999991e+01,1.837360999999999933e+02
4.233229000000000087e+04,5.226224000000000425e-01,4.105789999999999651e+01,2.410921999999999912e+02,6.077049999999999841e+01,3.574189000000000078e+02
4.230344000000000233e+04,5.229143000000000541e-01,3.148590000000000089e+01,6.038940000000000197e+01,5.813609999999999900e+01,3.144615999999999758e+02
4.229313999999999942e+04,6.468680000000000263e-02,9.182499999999999218e+00,3.505511999999999944e+02,1.013917000000000002e+02,1.265819000000000045e+02
4.219558000000000175e+04,7.439239999999999742e-02,1.046679999999999922e+01,2.701671999999999798e+02,1.258680999999999983e+02,1.153747000000000043e+02
4.226568000000000029e+04,6.820529999999999649e-02,1.270379999999999932e+01,1.425055999999999869e+02,1.538840999999999894e+02,9.375039999999999907e+01
4.221147000000000116e+04,6.687619999999999676e-02,1.822479999999999833e+01,1.364394000000000062e+02,2.380061000000000035e+02,5.065670000000000073e+01
4.223216999999999825e+04,6.102769999999999723e-02,1.827929999999999922e+01,1.171663999999999959e+02,2.339167999999999950e+02,4.958460000000000178e+01
4.231184999999999854e+04,6.651579999999999993e-02,2.090060000000000073e+01,1.777667999999999893e+02,2.920378999999999792e+02,2.374439999999999884e+01
4.218450000000000000e+04,7.030050000000000188e-02,2.076820000000000022e+01,1.479993000000000052e+02,7.387609999999999388e+01,3.238399999999999750e+02
4.233516000000000349e+04,2.747269999999999920e-02,1.544319999999999915e+01,1.779311999999999898e+02,1.370266000000000020e+02,2.908599999999999852e+01
4.220626999999999680e+04,3.674770000000000120e-02,1.596940000000000026e+01,1.169736999999999938e+02,1.233431000000000068e+02,2.290840000000000032e+01
4.222883000000000175e+04,3.349490000000000106e-02,1.633869999999999933e+01,3.498462000000000103e+02,1.713876999999999953e+02,1.637910000000000110e+01
4.220554000000000087e+04,2.756770000000000054e-02,1.623280000000000101e+01,1.084899000000000058e+02,1.794173000000000116e+02,3.610500999999999863e+02
4.220119999999999709e+04,3.422469999999999679e-02,1.610500000000000043e+01,2.796143999999999892e+02,2.440292000000000030e+02,3.554580000000000268e+02
4.231776999999999680e+04,3.114429999999999976e-02,1.517989999999999995e+01,8.322549999999999670e+01,2.707221999999999866e+02,3.447246999999999844e+02
4.220715000000000146e+04,3.269450000000000134e-02,1.429509999999999970e+01,2.607323999999999842e+02,3.046138000000000261e+02,3.261856000000000222e+02
4.219545999999999913e+04,3.094890000000000141e-02,1.327539999999999942e+01,1.409408999999999992e+02,2.909549000000000092e+02,3.226892000000000280e+02
4.224898999999999796e+04,3.496470000000000133e-02,1.306049999999999933e+01,7.659600000000000364e+01,3.262463000000000193e+02,3.133353999999999928e+02
4.218145999999999913e+04,2.271190000000000014e-02,1.177650000000000041e+01,3.151849000000000274e+02,3.344877999999999929e+02,3.053885000000000218e+02
4.219043000000000029e+04,3.027840000000000045e-02,1.121069999999999922e+01,2.505048999999999921e+02,4.932500000000000107e+00,2.998720999999999890e+02
4.220941000000000349e+04,3.135140000000000149e-02,9.961499999999999133e+00,1.944499999999999886e+02,3.544807999999999879e+02,2.999922000000000253e+02
4.221151000000000204e+04,2.213270000000000168e-02,1.068430000000000035e+01,3.365493000000000166e+02,1.426341999999999928e+02,1.344780000000000086e+01
4.220155999999999767e+04,1.084079999999999940e-02,1.109179999999999922e+01,2.393240000000000123e+02,1.797335999999999956e+02,9.096999999999999531e+00
4.219247000000000116e+04,2.186810000000000143e-02,1.108840000000000003e+01,1.816662000000000035e+02,1.666770999999999958e+02,4.757500000000000284e+00
4.224447000000000116e+04,9.385499999999999746e-03,1.088240000000000052e+01,2.442970000000000041e+01,2.190415000000000134e+02,3.562191000000000258e+02
4.231412000000000262e+04,9.527700000000000058e-03,1.004889999999999972e+01,1.784987999999999886e+02,2.455846999999999980e+02,3.504762999999999806e+02
4.222734999999999854e+04,2.100209999999999924e-02,9.734799999999999898e+00,8.147709999999999297e+01,2.590085000000000264e+02,3.569787000000000035e+02
4.218159999999999854e+04,2.327430000000000124e-02,9.961100000000000065e+00,5.723669999999999902e+01,2.574637000000000171e+02,3.531306999999999903e+02
4.231051999999999680e+04,2.184229999999999852e-02,9.756500000000000838e+00,3.352280000000000086e+02,2.743399999999999750e+02,3.465246999999999957e+02
4.225248000000000320e+04,1.201190000000000070e-02,9.700699999999999434e+00,2.649110999999999763e+02,3.011614999999999895e+02,3.539773999999999887e+02
4.223733000000000175e+04,2.118959999999999941e-02,9.439199999999999591e+00,2.255147000000000048e+02,2.686023000000000138e+02,3.384288000000000238e+02
4.224119000000000233e+04,1.347860000000000030e-02,9.280699999999999505e+00,1.099844999999999970e+02,3.225950000000000273e+02,3.379710000000000036e+02
4.228801000000000204e+04,1.411100000000000028e-02,8.183899999999999508e+00,3.469741000000000213e+02,3.046351999999999975e+02,3.302943000000000211e+02
4.221437000000000262e+04,1.023929999999999979e-02,7.800799999999999734e+00,2.652726000000000113e+02,3.466435999999999922e+02,3.313641999999999825e+02
4.227788999999999942e+04,1.050730000000000067e-02,7.464599999999999902e+00,2.074325000000000045e+02,3.633700000000000045e+02,3.345525999999999840e+02
4.226798999999999796e+04,1.083810000000000051e-01,1.309680000000000000e+01,7.000969999999999516e+01,2.945298999999999978e+02,1.232419999999999938e+01
4.227773000000000320e+04,1.222064000000000067e-01,1.311330000000000062e+01,1.307929999999999993e+01,3.035308999999999742e+02,7.125000000000000000e+00
4.218426999999999680e+04,9.980899999999999495e-02,1.302630000000000088e+01,2.872137999999999920e+02,3.365828000000000202e+02,1.524599999999999955e+00
4.220358999999999651e+04,2.664773999999999754e-01,1.687780000000000058e+01,1.958283999999999878e+02,9.228669999999999618e+01,3.500710000000000264e+02
4.226676999999999680e+04,2.887390000000000095e-02,1.515590000000000082e+01,1.005578000000000003e+02,8.811780000000000257e+01,5.808200000000000252e+00
4.215018000000000029e+04,4.573511000000000104e-01,2.050459999999999994e+01,4.680879999999999797e+01,1.240828000000000060e+02,5.676000000000000156e+00
4.223619000000000233e+04,3.902296000000000098e-01,2.093550000000000111e+01,1.129239000000000033e+02,1.317772999999999968e+02,7.921000000000000263e-01
4.217377999999999884e+04,5.006926999999999905e-01,2.049249999999999972e+01,3.165760999999999967e+02,6.309490000000000265e+01,3.501064999999999827e+02
4.223173000000000320e+04,1.271496000000000015e-01,2.021509999999999962e+01,5.966599999999999682e+01,1.652830000000000155e+01,3.508057999999999765e+02
4.220084999999999854e+04,5.270576999999999623e-01,1.939320000000000022e+01,6.620000000000000107e+00,1.016790000000000020e+02,3.461641999999999939e+02
4.223530000000000291e+04,5.000080000000000080e-01,1.787709999999999866e+01,1.126223999999999990e+02,6.038620000000000232e+01,3.428969000000000165e+02
4.224843000000000029e+04,5.377621999999999680e-01,1.406830000000000069e+01,2.486374000000000137e+02,8.674330000000000496e+01,3.426902999999999793e+02
4.223281999999999971e+04,3.852831999999999923e-01,1.152469999999999928e+01,8.761069999999999425e+01,1.010999999999999943e+01,3.571272999999999911e+02
4.233061000000000058e+04,1.488970000000000050e-02,1.649549999999999983e+01,7.751300000000000523e+01,1.708243999999999971e+02,1.762190000000000012e+01
4.228705999999999767e+04,6.349570000000000214e-02,1.647569999999999979e+01,2.011000000000000010e-01,2.076326999999999998e+02,3.520679999999999836e+02
4.230140000000000146e+04,8.471869999999999401e-02,1.527749999999999986e+01,3.064241999999999848e+02,2.177498999999999967e+02,3.406877000000000066e+02
4.224894999999999709e+04,1.760199999999999959e-02,1.440659999999999918e+01,2.175345000000000084e+02,1.802410000000000139e+02,3.326940000000000168e+02
4.220648999999999796e+04,8.041790000000000049e-02,1.391799999999999926e+01,2.344199999999999839e+00,2.616820999999999913e+02,3.386918000000000006e+02
4.225580000000000291e+04,6.734809999999999408e-02,1.166719999999999935e+01,2.323087999999999909e+02,3.357946000000000026e+02,3.182452000000000112e+02
4.220380000000000291e+04,8.995010000000000505e-02,8.897000000000000242e+00,2.758942000000000121e+02,3.426345999999999776e+02,3.002508000000000266e+02
4.225187999999999738e+04,4.953899999999999970e-02,5.799599999999999866e+00,3.545663000000000125e+02,3.126487000000000194e+02,4.516300000000000203e+00
4.218580999999999767e+04,7.700129999999999475e-02,5.764100000000000001e+00,2.702984000000000151e+02,3.127373000000000047e+02,7.490199999999999747e+00
4.224275000000000000e+04,6.294779999999999820e-02,7.713300000000000267e+00,1.049540999999999968e+02,2.944030000000000058e+01,2.026139999999999830e+01
4.228276000000000204e+04,9.623879999999999935e-02,7.956999999999999851e+00,5.439059999999999917e+01,2.742370000000000019e+01,2.003480000000000061e+01
4.223730000000000291e+04,4.783599999999999658e-02,1.014230000000000054e+01,3.117776000000000067e+02,7.043380000000000507e+01,7.343600000000000350e+00
4.227030000000000291e+04,1.008387000000000033e-01,1.022770000000000046e+01,2.234198000000000093e+02,7.327790000000000248e+01,3.994800000000000129e+00
4.217698999999999796e+04,4.434559999999999891e-02,1.094270000000000032e+01,2.038127000000000066e+02,5.518630000000000280e+01,8.201900000000000190e+00
4.219525000000000000e+04,5.543410000000000004e-02,1.082939999999999969e+01,1.926984999999999957e+02,4.892649999999999721e+01,7.169900000000000162e+00
4.217633000000000175e+04,6.532889999999999531e-02,1.079669999999999952e+01,1.749293000000000120e+02,4.401420000000000243e+01,5.962299999999999933e+00
4.230212000000000262e+04,8.167270000000000085e-02,1.085100000000000087e+01,1.826683999999999912e+02,1.683020000000000138e+01,5.093200000000000394e+00
4.218830999999999767e+04,9.708100000000000757e-03,1.126870000000000083e+01,3.167065999999999804e+02,2.266990000000000123e+02,4.559899999999999842e+00
4.228286000000000058e+04,8.101270000000000693e-02,1.135749999999999993e+01,1.530307999999999993e+02,2.420799999999999841e+01,3.748699999999999921e+00
4.216681999999999971e+04,9.112200000000000855e-03,1.141469999999999985e+01,3.024784000000000219e+02,2.301761999999999944e+02,3.150399999999999867e+00
